1.9404,1.7986,1.7595,1.7204,1.6716,1.6862
2.0088,1.7693,1.7644,1.7107,1.608,1.652
1.9795,1.8035,1.7449,1.7351,1.7058,1.6618
1.9453,1.8182,1.7449,1.7155,1.6471,1.6911
1.9844,1.7302,1.7498,1.7302,1.652,1.7155
1.9844,1.8328,1.7058,1.6911,1.6618,1.6911
1.9355,1.8524,1.784,1.7204,1.6862,1.696
2.0186,1.7986,1.7742,1.7009,1.6325,1.7155
1.999,1.8328,1.74,1.7107,1.6716,1.6764
2.0381,1.8328,1.8084,1.74,1.7107,1.7302
1.9941,1.8182,1.7644,1.7253,1.6422,1.6569
2.0479,1.8573,1.7937,1.7253,1.6373,1.6569
2.0381,1.7986,1.7155,1.6569,1.7107,1.6813
2.0381,1.8182,1.7986,1.7253,1.6862,1.7058
2.043,1.7644,1.828,1.7253,1.6813,1.6911
2.0381,1.9257,1.7986,1.7009,1.6667,1.6618
2.0283,1.8915,1.828,1.6911,1.7058,1.7009
2.0674,1.7595,1.7889,1.7204,1.6471,1.7009
2.0332,1.8524,1.8377,1.7302,1.7107,1.7107
2.043,1.8671,1.7693,1.6911,1.6667,1.7155
2.0821,1.8671,1.8133,1.7204,1.7009,1.7009
2.0674,1.8719,1.7889,1.7449,1.6325,1.652
2.0723,1.7742,1.8182,1.7253,1.6325,1.6862
2.087,1.8475,1.784,1.7302,1.6813,1.6667
2.1017,1.7498,1.8133,1.7253,1.696,1.6911
2.1261,1.8671,1.7986,1.7107,1.6422,1.6422
2.1065,1.911,1.8084,1.7107,1.6764,1.696
2.0772,1.7644,1.7937,1.7449,1.6667,1.7009
2.0968,1.8964,1.8035,1.7498,1.6618,1.7351
2.1114,1.9208,1.8084,1.7009,1.6862,1.6618
2.1457,1.9013,1.8231,1.7253,1.6667,1.6862
2.1408,1.9159,1.7546,1.7058,1.696,1.7009
2.1114,1.8915,1.8035,1.7204,1.6764,1.6716
2.131,1.8964,1.8133,1.7204,1.6667,1.6422
2.2092,1.9795,1.8035,1.7204,1.6373,1.7009
2.1652,1.9355,1.8035,1.7155,1.652,1.696
2.1701,1.8622,1.8231,1.7204,1.6569,1.6667
2.1701,1.8671,1.8524,1.7644,1.6911,1.696
2.1554,1.8573,1.8231,1.7546,1.652,1.7009
2.1408,1.9453,1.8084,1.7204,1.6716,1.6911
2.2239,1.8915,1.8133,1.7449,1.6422,1.7302
2.1994,1.8622,1.7937,1.74,1.6716,1.7009
2.1799,1.8964,1.8328,1.7498,1.6911,1.6813
2.1359,1.9355,1.8084,1.7351,1.652,1.6764
2.1652,1.9208,1.7937,1.7302,1.6276,1.652
2.1848,1.9355,1.7986,1.7155,1.6569,1.6667
2.1896,1.8964,1.828,1.7498,1.6716,1.6862
2.1603,1.9844,1.8524,1.74,1.6716,1.6569
2.1848,1.9941,1.8426,1.74,1.6911,1.7009
2.1848,1.9306,1.8964,1.7107,1.6911,1.6569
2.1701,1.9892,1.8035,1.7351,1.6862,1.6618
2.1945,1.8915,1.8915,1.7204,1.6325,1.6911
2.1457,1.9208,1.8671,1.7302,1.6373,1.6373
2.2336,1.9599,1.8671,1.7155,1.6276,1.6764
2.2385,1.8915,1.8866,1.7302,1.6618,1.6862
2.2532,1.9746,1.8328,1.7351,1.6813,1.6862
2.2043,1.9795,1.8671,1.7644,1.7058,1.7107
2.2972,1.9844,1.8475,1.74,1.6764,1.6911
2.2043,1.9746,1.8084,1.7302,1.6569,1.6569
2.1701,1.9159,1.8426,1.7155,1.7107,1.5836
2.3069,2.0186,1.8866,1.7449,1.6618,1.6813
2.263,1.9501,1.8866,1.7449,1.6618,1.6618
2.2581,1.9844,1.8622,1.6813,1.6618,1.6813
2.2385,1.9941,1.8866,1.7449,1.6716,1.696
2.2043,1.9453,1.8915,1.7449,1.6569,1.6911
2.2923,1.9599,1.8671,1.7595,1.696,1.6471
2.2434,2.0235,1.8915,1.7498,1.6813,1.6764
2.2532,2.0235,1.8768,1.7253,1.6764,1.7253
2.1848,2.0039,1.9013,1.74,1.6227,1.6716
2.2434,2.0186,1.8964,1.7595,1.6716,1.6862
2.3314,1.9697,1.8719,1.7449,1.6911,1.696
2.2385,2.0088,1.9013,1.7546,1.6618,1.6764
2.2972,1.999,1.8817,1.7595,1.6911,1.6862
2.2825,2.0332,1.8964,1.7693,1.7204,1.6667
2.263,2.0137,1.9208,1.7693,1.6618,1.6813
2.3118,2.0235,1.9062,1.7449,1.6716,1.6667
2.2434,1.9844,1.9599,1.7742,1.6862,1.7155
2.3216,1.9892,1.8719,1.7937,1.6764,1.6716
2.3069,1.9844,1.8817,1.7595,1.7058,1.6813
2.3509,2.1065,1.9159,1.7986,1.6373,1.6618
2.3314,2.0186,1.8817,1.7498,1.6862,1.6813
2.3069,2.0528,1.9599,1.7546,1.652,1.7498
2.3314,2.0088,1.911,1.8084,1.6911,1.6716
2.346,2.0332,1.9599,1.7644,1.6862,1.6813
2.3069,2.0723,1.9062,1.8035,1.6618,1.7449
2.3167,2.0088,1.8768,1.7595,1.74,1.6813
2.3167,2.0821,1.9062,1.7546,1.6178,1.7107
2.3656,2.0821,1.9355,1.7449,1.6716,1.7302
2.3558,1.9501,1.9062,1.784,1.6716,1.7058
2.3314,2.0577,1.9404,1.7498,1.74,1.6716
2.3851,2.0674,1.8671,1.7889,1.696,1.6911
2.2972,2.087,1.9453,1.784,1.7449,1.6911
2.3167,1.9941,1.9892,1.7644,1.6471,1.7449
2.3509,2.0332,1.9844,1.784,1.6422,1.7498
2.3656,2.0674,1.955,1.696,1.7351,1.7009
2.3363,2.0723,1.9404,1.7498,1.6178,1.7009
2.3754,2.0577,1.9159,1.7742,1.6667,1.6325
2.3558,2.0235,1.9257,1.7889,1.7009,1.6569
2.3607,2.0772,1.955,1.7693,1.74,1.696
2.3069,2.0283,1.9257,1.7937,1.6422,1.74
2.346,2.0479,1.9355,1.784,1.6569,1.696
2.346,2.1554,1.911,1.7889,1.7058,1.6862
2.3558,2.1114,2.0039,1.7498,1.7107,1.6325
2.3998,2.0919,1.9208,1.7742,1.7302,1.7302
2.3509,2.0528,1.9599,1.7791,1.696,1.6911
2.4047,2.0088,1.9941,1.7889,1.6716,1.7155
2.4047,2.0772,1.9501,1.8231,1.6911,1.74
2.3803,2.0039,1.9208,1.7986,1.7155,1.652
2.4194,2.1652,1.9697,1.8182,1.6325,1.652
2.3656,2.1114,1.9844,1.7595,1.6716,1.7058
2.3705,2.1603,1.9453,1.7693,1.7546,1.7351
2.3851,2.0772,1.9208,1.7791,1.6667,1.696
2.4096,2.1359,1.9648,1.8133,1.6764,1.7351
2.478,2.1945,2.0088,1.828,1.74,1.6667
2.346,2.1359,1.9795,1.7986,1.652,1.6569
2.4242,2.1799,2.0039,1.828,1.6911,1.7058
2.4194,2.1163,1.9501,1.8035,1.696,1.6911
2.4389,2.175,1.9062,1.7546,1.7546,1.7009
2.4047,2.131,2.0919,1.7937,1.7058,1.7253
2.4438,2.1701,2.0332,1.8231,1.7449,1.7253
2.4633,2.0821,2.1261,1.7889,1.7155,1.6813
2.3509,2.1359,2.0479,1.7791,1.7351,1.7351
2.3851,2.1017,2.0479,1.784,1.7204,1.608
2.5122,2.1457,2.0577,1.784,1.7449,1.7546
2.3656,2.1799,2.0528,1.8035,1.6862,1.6325
2.3803,2.1261,1.9404,1.8084,1.6276,1.6813
2.4829,2.1359,1.9599,1.8182,1.7107,1.7546
2.3949,2.0626,1.955,1.8084,1.6813,1.7595
2.4585,2.1261,1.9501,1.8035,1.7253,1.6911
2.4536,2.0772,2.0186,1.8231,1.7155,1.6569
2.3851,2.2483,1.9159,1.8084,1.6813,1.7155
2.4633,2.1114,1.9795,1.8084,1.7058,1.6716
2.4438,2.2434,1.9159,1.8231,1.7107,1.6911
2.4927,2.1603,2.0137,1.7986,1.6178,1.7204
2.4096,2.0723,2.0332,1.8524,1.696,1.7058
2.5073,2.2483,1.955,1.8035,1.6471,1.6813
2.5415,2.1994,1.9746,1.8084,1.7302,1.7204
2.4633,2.1163,1.9355,1.8182,1.7693,1.7595
2.4682,2.219,1.8964,1.8328,1.6031,1.7253
2.3509,2.0626,1.9941,1.828,1.7155,1.6716
2.4829,2.1994,2.0039,1.7937,1.7107,1.7058
2.4291,2.1603,2.0577,1.8133,1.7302,1.6276
2.5562,2.1505,1.9062,1.8573,1.6764,1.6667
2.4731,2.1457,1.999,1.8426,1.696,1.6813
2.5024,2.1457,1.9501,1.8133,1.6129,1.7058
2.5709,2.0968,1.9746,1.8231,1.6471,1.6667
2.4927,2.2483,1.9501,1.8377,1.7791,1.7351
2.4927,2.131,1.9746,1.8622,1.7693,1.7155
2.4633,2.1994,2.0577,1.8475,1.7791,1.6716
2.5171,2.1994,1.999,1.8182,1.7058,1.6667
2.5122,2.1652,1.999,1.8377,1.7742,1.7693
2.4389,2.175,1.999,1.8719,1.7204,1.6764
2.4976,2.0821,2.0381,1.8231,1.7546,1.7351
2.4633,2.1994,1.9257,1.8622,1.7253,1.6667
2.522,2.219,1.9599,1.8231,1.6667,1.7009
2.5367,2.1799,2.0772,1.8084,1.696,1.7009
2.4731,2.1701,1.9844,1.7986,1.7791,1.7009
2.5269,2.1848,2.0186,1.8524,1.7937,1.7155
2.5806,2.1799,2.0283,1.8817,1.696,1.6227
2.434,2.2092,2.0626,1.8035,1.7498,1.7204
2.4927,2.2385,1.9795,1.8231,1.6862,1.7449
2.5122,2.1359,2.0235,1.8231,1.6862,1.7302
2.5024,2.0381,2.0088,1.8475,1.7302,1.7693
2.5611,1.9697,2.0528,1.8475,1.7009,1.5787
2.5611,2.2287,2.0577,1.8622,1.7009,1.7009
2.5855,2.2972,2.0723,1.8231,1.7058,1.7937
2.4878,2.2581,2.0235,1.8915,1.7253,1.7595
2.5758,2.3118,2.0674,1.8231,1.7449,1.7498
2.4389,2.043,2.0283,1.8426,1.7058,1.7058
2.5415,2.2923,2.1065,1.8817,1.7351,1.6911
2.4633,2.1114,2.0772,1.8524,1.696,1.7546
2.5953,2.1457,2.0577,1.8622,1.7302,1.74
2.5904,2.175,2.0137,1.8964,1.7595,1.7498
2.522,2.2825,1.9795,1.8524,1.6911,1.7253
2.5415,2.2287,2.0283,1.8426,1.7546,1.7351
2.5513,2.2092,2.0137,1.8475,1.7253,1.7693
2.5464,2.2141,2.0723,1.8719,1.7742,1.7449
2.5122,2.1359,2.043,1.8817,1.74,1.6471
2.5562,2.1505,2.087,1.8817,1.7889,1.7644
2.5171,2.263,2.1065,1.8573,1.6716,1.8084
2.5806,2.1408,2.1114,1.8671,1.7058,1.7302
2.5855,2.1652,1.9453,1.8573,1.7986,1.7204
2.4927,2.2825,2.043,1.7742,1.7791,1.6373
2.5367,2.3118,1.9941,1.8524,1.7155,1.8035
2.6149,2.263,2.0723,1.9013,1.7742,1.7644
2.6295,2.2874,2.0577,1.8719,1.7644,1.7253
2.5904,2.219,2.0528,1.8768,1.7644,1.7791
2.5806,2.2678,2.1017,1.8182,1.7595,1.6569
2.5318,2.1652,2.1163,1.8573,1.608,1.6813
2.5953,2.2043,1.9941,1.8671,1.7693,1.5738
2.5367,2.2141,2.0723,1.8524,1.7058,1.7302
2.566,2.1945,2.043,1.9013,1.8084,1.7351
2.5904,2.1701,2.0381,1.8426,1.828,1.6911
2.5953,2.2874,2.0332,1.8426,1.8084,1.6862
2.4585,2.2727,2.0626,1.9013,1.7986,1.696
2.5269,2.0626,2.0919,1.8573,1.6667,1.7009
2.4976,2.2385,2.1359,1.8622,1.7351,1.7107
2.5513,2.2434,2.0674,1.8475,1.7889,1.6716
2.6931,2.3851,2.1114,1.8328,1.6716,1.7742
2.566,2.2581,2.0332,1.8719,1.6813,1.7595
2.6784,2.2923,2.0821,1.8866,1.7889,1.652
2.6833,2.3069,2.0577,1.8817,1.7204,1.6764
2.5855,2.3021,2.1359,1.8622,1.7595,1.696
2.6051,2.2092,2.0088,1.8866,1.6911,1.74
2.6149,2.2678,2.1114,1.911,1.7644,1.6716
2.566,2.1994,2.0968,1.8671,1.7204,1.7058
2.4829,2.2727,2.1505,1.9013,1.7791,1.7253
2.7077,2.1554,2.1505,1.8768,1.7204,1.7693
2.6442,2.263,2.1017,1.8719,1.7742,1.8133
2.6735,2.3265,2.0821,1.8622,1.7937,1.6667
2.6344,2.2092,2.043,1.9404,1.8035,1.7204
2.6246,2.263,2.1701,1.9306,1.7644,1.6422
2.654,2.3021,2.1652,1.8915,1.7546,1.7546
2.6491,2.2874,2.0039,1.8475,1.7889,1.7302
2.6833,2.3509,2.0772,1.8671,1.7986,1.74
2.6588,2.2434,2.087,1.8964,1.7155,1.8377
2.5415,2.2141,2.1261,1.8817,1.7742,1.7644
2.7028,2.2287,2.1554,1.9355,1.7155,1.7449
2.5415,2.219,2.1163,1.8671,1.8328,1.7302
2.6442,2.2532,2.0626,1.9257,1.6667,1.6667
2.6344,2.2581,2.0283,1.9159,1.7986,1.7058
2.6735,2.2727,2.0674,1.9013,1.7986,1.74
2.6197,2.2727,2.1408,1.8622,1.8426,1.8328
2.6393,2.346,2.1896,1.9501,1.7449,1.8426
2.6979,2.2239,2.0919,1.9257,1.7644,1.696
2.6833,2.2776,2.087,1.955,1.7595,1.7644
2.5318,2.263,2.0674,1.9257,1.7986,1.6471
2.6931,2.2825,2.1163,1.8817,1.7351,1.7693
2.4487,2.2727,2.0528,1.9013,1.6716,1.784
2.5709,2.2776,2.0968,1.955,1.8573,1.8133
2.6833,2.2434,2.087,1.9355,1.6129,1.7644
2.6197,2.2434,2.1457,1.9306,1.74,1.7595
2.61,2.2923,2.131,1.8915,1.8182,1.7058
2.5855,2.3412,2.1017,1.8817,1.74,1.8182
2.6442,2.3754,2.1603,1.9208,1.7889,1.7253
2.6295,2.2483,2.1848,1.9159,1.7693,1.7791
2.4976,2.1408,2.1261,1.9746,1.8328,1.7351
2.737,2.2483,2.1701,1.8524,1.7791,1.7449
2.6979,2.2825,2.1261,1.9306,1.828,1.8524
2.7077,2.2581,2.1408,1.9306,1.7693,1.8035
2.7713,2.219,2.131,1.8719,1.8133,1.7449
2.5464,2.3118,2.0919,1.8964,1.784,1.6471
2.6295,2.2483,2.0626,1.9159,1.7693,1.7155
2.6931,2.3803,2.1799,1.9306,1.74,1.8524
2.6344,2.1799,2.2287,1.8866,1.8817,1.7742
2.6833,2.4731,2.1457,1.911,1.6276,1.7644
2.7615,2.2141,2.2287,1.9697,1.8035,1.8084
2.737,2.39,2.1652,1.9453,1.8768,1.8231
2.5513,2.3069,2.1359,1.9746,1.7595,1.74
2.6882,2.3314,2.1945,1.8817,1.7351,1.7693
2.7322,2.3851,2.1017,1.9257,1.8231,1.7644
2.61,2.3803,2.131,1.9795,1.74,1.7644
2.6979,2.478,2.1212,1.9257,1.6716,1.8328
2.6931,2.2923,2.2336,1.9257,1.8328,1.8719
2.6833,2.3509,2.1701,1.9599,1.7742,1.7791
2.5513,2.3216,2.1799,1.955,1.8231,1.8182
2.6442,2.2776,2.1408,1.9697,1.7449,1.7107
2.654,2.4194,2.1359,1.955,1.7742,1.8182
2.6979,2.2727,2.0381,1.9208,1.608,1.828
2.7175,2.3754,2.1799,1.8817,1.8084,1.7693
2.7028,2.2972,2.1994,1.8866,1.7791,1.784
2.5855,2.2336,2.1896,1.8768,1.8035,1.6911
2.6784,2.3412,2.1212,1.8866,1.7546,1.8084
2.7273,2.263,2.1554,1.911,1.7986,1.6911
2.7908,2.2727,2.1408,1.9062,1.784,1.7791
2.5611,2.3998,2.175,1.9453,1.8475,1.8182
2.7664,2.3949,2.2043,1.9746,1.7644,1.7449
2.7126,2.4389,2.1994,1.9159,1.828,1.8426
2.6735,2.2874,2.1554,1.9404,1.8475,1.8182
2.7957,2.3314,2.1603,1.9599,1.8866,1.7449
2.6882,2.2678,2.1945,1.9599,1.8035,1.7742
2.7224,2.434,2.1261,1.9795,1.8475,1.6764
2.7126,2.3949,2.219,2.0137,1.8231,1.7351
2.7322,2.3216,2.2141,1.9453,1.7693,1.6618
2.7859,2.2483,2.1359,1.9648,1.8377,1.7644
2.6588,2.522,2.1848,1.9697,1.8133,1.7155
2.6344,2.3118,2.1163,1.9453,1.8182,1.8573
2.6491,2.2923,2.131,2.0137,1.8573,1.7204
2.737,2.3998,2.1701,1.9746,1.8182,1.7546
2.7028,2.3754,2.1505,1.911,1.7644,1.7204
2.7322,2.3314,2.2434,1.9844,1.7595,1.6911
2.7028,2.4242,2.1799,1.9257,1.7644,1.7498
2.7615,2.3167,2.1701,1.9795,1.8035,1.7693
2.7908,2.5171,2.2385,1.9892,1.6422,1.8377
2.654,2.4291,2.2043,1.9404,1.7889,1.8328
2.7713,2.4242,2.1994,1.9795,1.8475,1.7498
2.7517,2.2874,2.219,1.999,1.7546,1.8475
2.7126,2.2874,2.1945,1.9355,1.7889,1.784
2.6344,2.1261,2.175,1.9648,1.8475,1.7986
2.7224,2.2874,2.2532,1.9404,1.6764,1.7986
2.6686,2.3167,2.2092,1.9404,1.8964,1.7449
2.8152,2.2972,2.0723,1.8915,1.8377,1.8719
2.6491,2.2972,2.2678,1.9453,1.7937,1.8035
2.7664,2.522,2.2092,1.9159,1.8035,1.8915
2.8495,2.3754,2.2092,1.955,1.8475,1.7498
2.7175,2.434,2.2336,1.999,1.8084,1.7986
2.5806,2.2483,2.2581,2.0137,1.7546,1.7595
2.6735,2.3021,2.2483,1.9257,1.7595,1.7693
2.7273,2.2776,2.1603,2.0039,1.8426,1.8671
2.737,2.2581,2.2043,1.9697,1.8671,1.8231
2.7517,2.3216,2.2092,1.9746,1.8182,1.7449
2.781,2.3509,2.1896,1.9208,1.8328,1.8377
2.7468,2.346,2.2385,1.9257,1.7742,1.7155
2.6588,2.3167,2.2043,1.9892,1.8377,1.7107
2.7859,2.4194,2.1848,1.9892,1.7791,1.7155
2.7273,2.4194,2.2483,2.0283,1.7546,1.828
2.6931,2.3314,2.0772,2.0088,1.7546,1.7546
2.6979,2.5073,2.263,1.9844,1.9013,1.7742
2.7761,2.2727,2.2141,2.0088,1.8866,1.7791
2.825,2.3509,2.2092,1.9697,1.8133,1.8035
2.6149,2.434,2.1896,2.0039,1.8475,1.7595
2.6393,2.4194,2.1799,1.9208,1.8133,1.8084
2.6344,2.3118,2.3069,1.9208,1.8573,1.8622
2.7957,2.0968,2.219,1.9062,1.8475,1.6911
2.6833,2.263,2.2483,1.9159,1.9501,1.8475
2.825,2.2141,2.2825,1.9159,1.8817,1.911
2.6833,2.3216,2.2727,1.9844,1.828,1.7937
2.8397,2.1359,2.1945,2.0186,1.911,1.8524
2.8104,2.4047,2.2483,2.0039,1.828,1.8573
2.7273,2.4389,2.2287,2.0283,1.7351,1.8133
2.6149,2.2825,2.2141,1.9795,1.8084,1.8622
2.7957,2.4829,2.2678,1.9453,1.7889,1.9257
2.7615,2.2825,2.2043,2.0283,1.9062,1.8915
2.737,2.3607,2.2336,2.0235,1.9453,1.8719
2.8055,2.3998,2.346,1.9892,1.784,1.7742
2.7028,2.4047,2.3412,1.9746,1.7937,1.8084
2.7664,2.2678,2.2336,2.0381,1.8622,1.7742
2.8495,2.5415,2.1554,2.0283,1.8622,1.784
2.7957,2.4927,2.1994,1.9404,1.955,1.74
2.7028,2.3656,2.1799,1.9648,1.8622,1.828
2.7175,2.4976,2.2092,2.0528,1.9062,1.8035
2.7322,2.2727,2.2385,1.999,1.8133,1.8964
2.654,2.4878,2.2874,2.0528,1.7009,1.7253
2.5611,2.522,2.1945,1.9795,1.8377,1.8426
2.6588,2.2043,2.1799,2.0235,1.8377,1.8328
2.7517,2.5171,2.2678,2.0137,1.8964,1.8866
2.7664,2.2141,2.2336,1.9648,1.8573,1.8475
2.7664,2.5513,2.1945,2.0283,1.8768,1.6569
2.6931,2.478,2.2385,1.9599,1.8035,1.8573
2.7077,2.2923,2.1848,1.999,1.8377,1.7546
2.7126,2.1701,2.2336,1.9892,1.7693,1.6862
2.6931,2.5073,2.2825,1.9795,1.7302,1.8573
2.6637,2.2825,2.3167,1.9844,1.9404,1.7742
2.7761,2.4536,2.175,2.043,1.7937,1.6764
2.7615,2.2923,2.3021,1.999,1.8573,1.8084
2.869,2.4047,2.2043,2.0088,1.8524,1.911
2.8299,2.3607,2.2923,2.0479,1.784,1.8719
2.7273,2.3167,2.2141,2.0479,1.828,1.8328
2.7761,2.2678,2.346,2.043,1.9355,1.7889
2.6442,2.3509,2.1457,2.0039,1.9404,1.8426
2.7859,2.4194,2.2581,1.999,1.9257,1.6325
2.7664,2.4536,2.3607,1.9795,1.8328,1.8915
2.8348,2.4047,2.175,2.0381,1.8133,1.9208
2.6882,2.4829,2.2239,1.9941,1.8377,1.7986
2.7908,2.5904,2.263,2.087,1.8622,1.955
2.8543,2.5709,2.2874,2.043,1.9013,1.8817
2.6931,2.4194,2.3656,2.0186,1.9062,1.784
2.8446,2.4585,2.3118,2.0186,1.9892,1.9159
2.7664,2.3216,2.3558,1.9404,1.8768,1.8817
2.8543,2.4438,2.2923,2.1017,1.9013,1.955
2.7713,2.2336,2.3314,2.0332,1.7791,1.8084
2.7908,2.4731,2.1799,2.0332,1.8964,1.8475
2.8592,2.4487,2.3069,2.0381,1.9404,1.8573
2.8104,2.5367,2.2434,2.087,1.8719,1.9795
2.7664,2.5171,2.1114,1.9844,1.911,1.7498
2.6442,2.5367,2.3021,1.9892,1.9404,1.8573
2.8104,2.3558,2.2336,1.9941,1.8671,1.911
2.7224,2.4536,2.3412,1.9599,1.9257,1.8377
2.737,2.3412,2.0968,1.9795,1.9159,1.8573
2.8446,2.3558,2.3754,2.0283,1.9453,1.7351
2.8006,2.5318,2.2141,2.0821,1.8328,1.8817
2.8152,2.3607,2.2141,1.955,1.8622,1.8133
2.8348,2.5122,2.3558,2.0674,1.955,1.8475
2.7566,2.5122,2.2043,1.9844,1.9746,1.8915
2.6735,2.3949,2.3558,2.0626,1.9892,1.9648
2.7859,2.478,2.3607,2.1017,1.7742,1.8622
2.9081,2.3509,2.2287,2.1065,1.7986,1.8377
2.7908,2.522,2.2434,2.0821,1.9208,1.8817
2.7859,2.5464,2.3363,1.911,1.9697,1.8182
2.869,2.5709,2.346,2.0039,1.9257,1.9453
2.8739,2.3998,2.2727,1.9941,1.9746,1.8817
2.8739,2.3265,2.2483,2.1163,1.8768,1.784
2.7859,2.6002,2.2336,2.0235,1.9844,1.7107
2.8739,2.4291,2.2923,2.0626,2.0039,1.7742
2.7077,2.5611,2.2287,1.9941,1.8035,1.8475
2.8592,2.263,2.2532,2.0674,1.8964,1.828
2.8983,2.4438,2.2141,2.1163,1.8231,1.8231
2.8152,2.5367,2.3216,1.9746,1.8866,1.8182
2.8886,2.2581,2.219,2.0723,1.8328,1.8231
2.8397,2.4242,2.2776,2.0528,1.8035,1.8524
2.7419,2.5855,2.2287,2.0283,2.0088,1.8719
2.8055,2.4291,2.3314,2.0283,1.9208,1.8573
2.7468,2.5367,2.2043,2.043,2.0283,1.8475
2.8152,2.2483,2.3167,2.0723,1.7253,1.8817
2.7322,2.5171,2.3558,2.043,2.0039,1.9501
2.8935,2.4976,2.2483,2.0479,2.0381,1.8182
2.913,2.4145,2.2825,2.0919,1.9355,1.9062
2.781,2.39,2.2483,2.087,1.8084,1.7351
2.6784,2.4731,2.2239,2.1261,1.9355,1.8328
2.6931,2.4878,2.219,2.1114,1.9501,1.8768
2.8104,2.1163,2.4389,2.0528,1.8524,1.8377
2.8983,2.5318,2.3021,2.0332,1.911,1.8768
2.7468,2.5318,2.3069,2.1163,2.0626,1.7937
2.8397,2.5464,2.3021,2.1163,1.8573,1.7791
2.8201,2.2678,2.2239,1.955,1.9355,1.8231
2.8348,2.2336,2.4096,2.0528,1.8475,1.9501
2.8152,2.3998,2.39,2.0332,1.9941,1.9599
2.8641,2.5415,2.175,2.1065,1.9306,1.7889
2.9228,2.3412,2.3558,2.1261,2.0577,1.7155
2.9228,2.2776,2.4682,2.131,1.7986,1.9159
2.9326,2.5318,2.3021,2.043,1.8866,1.9844
2.7468,2.5709,2.3949,2.0821,1.8817,1.8671
2.8886,2.4633,2.2141,2.0479,1.8475,1.784
2.7761,2.5318,2.3705,2.0235,1.7449,1.7693
2.9814,2.2483,2.263,2.0577,1.8573,2.0235
2.8446,2.4731,2.3754,2.0039,1.9013,1.911
2.7468,2.2239,2.3412,1.9697,1.652,1.8231
2.5806,2.5806,2.1896,2.1603,1.9257,1.955
